ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TIDOC;TIDOC-2513;tidoc merge ti ui searchbar titanium ui searchbar pages first url windows second everything else merge change window ti ui windows searchbarhttp docs appcelerator com platform latest # api ti ui searchbarhttp docs appcelerator com platform latest # api titanium ui searchbar;Bug;2016-04-27T13:26:38.000+0000;Resolved;2016-05-02T18:35:39.000+0000;Critical;1.0;4;3;0;0;0;9;2;0;1
TIDOC;TIDOC-2553;studio troubleshooting launch issue windows 64 bit machines appcelerator studio available 32 bit version however installed 64 bit 32 bit os environments since studio 32 bit requires 32 bit java run time environment launch appcelerator studio studio installation detects installs 32 bit jdk found system wont set default java environment unable launch studio windows os 64 bit machines probably studio unable find 32 bit jdk version please find error screenshot occurred due invalid jdk bit version studio_launch_issue png thumbnailif default java environment 64 bit want set 32 bit java appcelerator studio add argument appceleratorstudio ini file found installation directory codejava vmcprogram files x86 javajdk1 7 0_71binjavaw exe code;Story;2016-08-10T08:22:34.000+0000;Closed;2017-02-24T23:08:54.000+0000;Medium;1.0;2;4;0;0;1;62;1;0;4
TIDOC;TIDOC-2441;links ti map modules map work links deprecation notice http docs appcelerator com platform latest # api titanium map view work lead http docs appcelerator com platform latest modules map link http docs appcelerator com platform latest # api modules map instead;Bug;2016-02-08T10:03:37.000+0000;Closed;2016-02-26T17:58:10.000+0000;Low;1.0;2;1;0;0;1;15;0;0;7
TIDOC;TIDOC-2437;documentation incorrectly spells local notification location notification please try url http docs appcelerator com platform latest # guide ios_interactive_notifications check paragraph titled _monitor interactive notifications reads application monitor interactive notifications respond background using ios application level localnotificationaction event location notifications remotenotificationaction event push notifications event triggered user selects notification action _ inverted comma word location incorrect local;Improvement;2016-02-01T15:20:05.000+0000;Closed;2016-02-16T22:22:36.000+0000;Critical;1.0;3;1;0;0;1;24;2;0;1
TIDOC;TIDOC-2434;ios canopenurl whatsapp longer working title says ti platform canopenurl whatsapp sendtext works 5 2 x 5 0 2without checking canopenurl ti platform openurl whatsapp sendtextyeah works normal codetitleenvironment operating system name mac os x version 10 11 1 architecture 64bit # cpus 8 memory 17179869184node js node js version 0 10 38 npm version 1 4 28titanium cli cli version 5 0 5titanium sdk sdk version 5 2 0 v20151021171225 sdk path volumes data users sebastian library application support titanium mobilesdk osx 5 2 0 v20151021171225 target platform iphone code;Improvement;2015-10-23T09:13:59.000+0000;Closed;2016-04-06T17:14:17.000+0000;High;1.0;5;11;0;2;1;40;2;0;1
TIDOC;TIDOC-2580;ti media videoplayer thumbnailimageattime deprecated ti media videoplayer thumbnailimageattime deprecated 3 4 2 favor ti media videoplayer requestthumbnailimagesattimes removed 3 6 0so maybe time remove 6 0 0;Improvement;2016-09-09T12:43:53.000+0000;Closed;2016-10-05T23:35:59.000+0000;Critical;1.0;2;1;0;0;1;15;2;0;1
TIDOC;TIDOC-2433;need update documentation arrowdb friend query found problem arrowdb friends query documentation e friends returns undefined value hand got expected value using e users issue reviewed test code using e friends code acs sendrequest url friends query json method get function e e success var results e friends ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code results code acs sendrequest url friends query json method get function e e success var results e friends ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code using e users code acs sendrequest url friends query json method get function e e success var results e users ti api info total friend +json stringify results process results else alert errorn + e error e message json stringify e code results code info object object info total friend id5635ef38166078b49acb165a first_namerakhi last_namemons created_at2015 11 01t105344+0000 updated_at2015 11 01t105527+0000 external_accounts confirmed_at2015 11 01t105344+0000 usernamerakhi2 emailrakhimonimitro gmail com admintrue stats photos total_count0 storage used0 friend_counts requests0 friends1 info apsanalyticsservice analytics service started code;Story;2016-01-31T12:05:17.000+0000;Closed;2016-02-16T22:23:35.000+0000;Low;1.0;3;4;0;0;1;24;0;0;7
TIDOC;TIDOC-2431;guide titanium studio open source attribution notice redirects 404 _appcelerator studio titanium studio open source attribution notice_ guide redirects http www appcelerator com legal open source attribution returns 404;Bug;2016-01-28T01:14:37.000+0000;Closed;2016-02-01T23:16:23.000+0000;Trivial;1.0;2;4;0;0;1;20;0;0;7
TIDOC;TIDOC-1778;add note multiple pickercolumns supported date time type pickers apidocs explicitly state valid create multiple picker columns using date time type pickers use case supported native components dont know anyone ever even tried attempting would fail know edge case throw short sentence saying cant head questions;Improvement;2014-07-18T21:05:20.000+0000;Closed;2014-08-05T20:59:07.000+0000;Low;1.0;3;2;0;0;1;14;0;0;7
TIDOC;TIDOC-2426;replace community appc links developer appcelerator com help since replacing community appcelerator com developer appcelerator com help portal getting help including stack overflow need replace links properties docs weve already covered remained found repos https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides titanium_resources readme html#l39 https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides using_studio_from_behind_a_proxy readme html#l92 https github com appcelerator appc_web_docs blob f44183719c6c6d94fc3a9b74c55613145be258c5 platform latest guides getting_help readme html#l56;Story;2016-01-19T19:04:51.000+0000;Closed;2016-03-04T17:32:00.000+0000;Low;1.0;2;3;0;0;1;27;0;0;7
TIDOC;TIDOC-2424;node js sdk code arrowdb filescreate says filescount instead docs arrowdbs files create currently show wrong method node jshttp docs appcelerator com arrowdb latest # api files method createcurrent example code var arrowdb require arrowdb arrowdbapp new arrowdb app key fs require fs arrowdbapp filescount name test dat file fs createreadstream test dat function err result err console error err message else console log result body response files 0 code code var arrowdb require arrowdb arrowdbapp new arrowdb app key fs require fs arrowdbapp filescreate name test dat file fs createreadstream test dat function err result err console error err message else console log result body response files 0 code;Bug;2016-01-14T22:15:43.000+0000;Closed;2016-08-24T23:54:01.000+0000;Low;1.0;3;2;0;0;1;28;0;0;7
TIDOC;TIDOC-2404;clarification ti ui attribute_kern values docs kern attribute value appears incorrecthttp docs appcelerator com platform latest # api titanium ui property attribute_kernaccording docs value pixels ios looking code conversions ios docs state points https developer apple com library ios documentation uikit reference nsattributedstring_uikit_additions # apple_ref doc constant_group character_attributes specify value float number 0 default kerning value specifies number points adjust kern pair characters ios docs well attempt make windows implementation equivalent;Improvement;2015-12-16T15:14:22.000+0000;Closed;2016-01-19T18:25:08.000+0000;Medium;1.0;2;4;2;0;1;63;1;0;4
TIDOC;TIDOC-2584;fix titanium media audiorecorder yml titanium media audiorecorder ymltitanium media audiorecorder found 2 error propertiescompressionconstantsinvalid constant titanium media audio_format_formatconstantsinvalid constant titanium media audio_fileformat_;Sub-task;2016-09-09T17:41:29.000+0000;Closed;2016-09-09T18:21:14.000+0000;Low;1.0;1;1;0;0;1;6;0;0;7
TIDOC;TIDOC-1646;update whitelist urls 3 3 0 per pinnamuri 3 3 0 urls unified references common domain appcelerator com need change whitelist urls mentioned following dochttps wiki appcelerator org display guides2 using+studio+from+behind+a+proxy#usingstudiofrombehindaproxy whitelistingurlsthe following urls listed need change followsgo aptana com go appcelerator comapi appcelerator net api appcelerator comopenx appcelerator net openx appcelerator comedit 11 august 2014update whitelist urls following api appcelerator com analytics api cloud appcelerator com acs developer appcelerator com download appcelerator com download update studio go appcelerator com appcelerator com create project openx appcelerator com preview appcelerator com download update studio studio appcelerator com studio dashboard www appcelerator com registry npmjs org download update npm modules alloy titanium node appc acs;Improvement;2014-04-29T22:24:36.000+0000;Closed;2016-10-06T16:34:19.000+0000;High;1.0;5;8;1;0;1;24;2;0;1
TIDOC;TIDOC-1646;update whitelist urls 3 3 0 per pinnamuri 3 3 0 urls unified references common domain appcelerator com need change whitelist urls mentioned following dochttps wiki appcelerator org display guides2 using+studio+from+behind+a+proxy#usingstudiofrombehindaproxy whitelistingurlsthe following urls listed need change followsgo aptana com go appcelerator comapi appcelerator net api appcelerator comopenx appcelerator net openx appcelerator comedit 11 august 2014update whitelist urls following api appcelerator com analytics api cloud appcelerator com acs developer appcelerator com download appcelerator com download update studio go appcelerator com appcelerator com create project openx appcelerator com preview appcelerator com download update studio studio appcelerator com studio dashboard www appcelerator com registry npmjs org download update npm modules alloy titanium node appc acs;Improvement;2014-04-29T22:24:36.000+0000;Closed;2014-05-30T20:33:10.000+0000;High;1.0;5;8;1;0;1;24;2;0;1
TIDOC;TIDOC-2528;ti ui activityindicator indicatordiameter marked mobileweb ti ui activitydiameter property available platforms except android see timob 23497;Bug;2016-06-10T19:31:20.000+0000;Closed;2018-08-21T17:05:22.000+0000;Medium;1.0;2;2;3;0;1;50;1;0;4
TIDOC;TIDOC-2582;document validateall sh script document new script called validateall sh;New Feature;2016-09-09T17:23:37.000+0000;Closed;2016-09-09T17:24:30.000+0000;Low;1.0;1;1;0;0;1;6;0;0;7
TIDOC;TIDOC-1606;create documentation ti geofence module https github com appcelerator modules ti geofence;New Feature;2014-03-31T16:43:46.000+0000;Closed;2014-04-22T15:55:02.000+0000;High;1.0;4;5;0;0;2;26;2;0;1
TIDOC;TIDOC-2524;error positioning dimensions elements section documentation theres error documentation page http docs appcelerator com platform latest # guide layouts _positioning _and_the_view_hierarchy section positioning dimensions elements says blue views center 160 240 given width 50 means top left corner would 110 190 top left corner would 135 215;Bug;2016-05-22T06:47:47.000+0000;Closed;2016-09-19T16:14:45.000+0000;Low;1.0;2;3;0;1;1;39;0;0;7
TIDOC;TIDOC-2552;invalid links two invalid links doc 1 go http docs appcelerator com platform latest #error link1 return 404 following line code pre release docs visit https appcelerator github io appc docs latest code 2 missing letter link followin line code 3 august 2016 sdk 5 4 0 rc release code;Bug;2016-08-10T01:30:40.000+0000;Closed;2016-09-02T21:27:29.000+0000;Low;1.0;2;1;0;0;1;33;0;0;7
TIDOC;TIDOC-2403;clarification ti ui attribute_expansion values dont much way docs around possible values forhttp docs appcelerator com platform latest # api titanium ui property attribute_expansionwe state ios passed nsexpansionattributename value uses 0 0 default expansion dont know valid range values windows timob 19964 done going turned one values https msdn microsoft com en us library windows apps windows ui text fontstretch comparing float value equivalent percentage expansion condense value listed fall discrete value closest value passed valid range values 0 5 1 0 windows implementation 6 0 0;Improvement;2015-12-16T15:13:10.000+0000;Closed;2017-12-21T19:15:58.000+0000;Medium;1.0;2;1;2;0;1;28;1;0;4
